SDSS_NAME,RA,DEC,REDSHIFT,PLATE,FIBER,MJD,TARGET_FLAG_TARGET,NSPECOBS,UNIFORM_TARGET,MI_Z2,LOGLBOL,LOGLBOL_ERR,BAL_FLAG,FIRST_FR_TYPE,FINT_REST6CM_MJY_OBS,LOGFNU2500A_ERGS_OBS,R_6CM_2500A,LOGL5100,LOGL5100_ERR,LOGL3000,LOGL3000_ERR,LOGL1350,LOGL1350_ERR,LOGL_BROAD_HA,LOGL_BROAD_HA_ERR,FWHM_BROAD_HA,FWHM_BROAD_HA_ERR,EW_BROAD_HA,EW_BROAD_HA_ERR,LOGL_NARROW_HA,LOGL_NARROW_HA_ERR,FWHM_NARROW_HA,FWHM_NARROW_HA_ERR,EW_NARROW_HA,EW_NARROW_HA_ERR,LOGL_NII_6585,LOGL_NII_6585_ERR,EW_NII_6585,EW_NII_6585_ERR,LOGL_SII_6718,LOGL_SII_6718_ERR,EW_SII_6718,EW_SII_6718_ERR,LOGL_SII_6732,LOGL_SII_6732_ERR,EW_SII_6732,EW_SII_6732_ERR,EW_FE_HA,EW_FE_HA_ERR,ALPHA_HA,ALPHA_HA_ERR,LINE_NPIX_HA,LINE_MED_SN_HA,LINE_REDCHI2_HA,LOGL_BROAD_HB,LOGL_BROAD_HB_ERR,FWHM_BROAD_HB,FWHM_BROAD_HB_ERR,EW_BROAD_HB,EW_BROAD_HB_ERR,LOGL_NARROW_HB,LOGL_NARROW_HB_ERR,FWHM_NARROW_HB,FWHM_NARROW_HB_ERR,EW_NARROW_HB,EW_NARROW_HB_ERR,FWHM_BROAD_HB_1GAUSS,LOGL_OIII_4959,LOGL_OIII_4959_ERR,EW_OIII_4959,EW_OIII_4959_ERR,LOGL_OIII_5007,LOGL_OIII_5007_ERR,EW_OIII_5007,EW_OIII_5007_ERR,EW_FE_HB_4434_4684,EW_FE_HB_4434_4684_ERR,ALPHA_HB,ALPHA_HB_ERR,LINE_NPIX_HB,LINE_MED_SN_HB,LINE_REDCHI2_HB,LOGL_MGII,LOGL_MGII_ERR,FWHM_MGII,FWHM_MGII_ERR,EW_MGII,EW_MGII_ERR,LOGL_BROAD_MGII,LOGL_BROAD_MGII_ERR,FWHM_BROAD_MGII,FWHM_BROAD_MGII_ERR,EW_BROAD_MGII,EW_BROAD_MGII_ERR,FWHM_BROAD_MGII_1GAUSS,EW_FE_MGII,EW_FE_MGII_ERR,ALPHA_MGII,ALPHA_MGII_ERR,LINE_NPIX_MGII,LINE_MED_SN_MGII,LINE_REDCHI2_MGII,LOGL_CIV,LOGL_CIV_ERR,FWHM_CIV,FWHM_CIV_ERR,EW_CIV,EW_CIV_ERR,ALPHA_CIV,ALPHA_CIV_ERR,LINE_NPIX_CIV,LINE_MED_SN_CIV,LINE_REDCHI2_CIV,VOFF_BROAD_HA,VOFF_BROAD_HA_ERR,VOFF_NARROW_HA,VOFF_NARROW_HA_ERR,VOFF_BROAD_HB,VOFF_BROAD_HB_ERR,VOFF_NARROW_HB,VOFF_NARROW_HB_ERR,VOFF_BROAD_MGII,VOFF_BROAD_MGII_ERR,VOFF_CIV_PEAK,VOFF_CIV_PEAK_ERR,LOGBH_HB_MD04,LOGBH_HB_MD04_ERR,LOGBH_HB_VP06,LOGBH_HB_VP06_ERR,LOGBH_MGII_MD04,LOGBH_MGII_MD04_ERR,LOGBH_MGII_VO09,LOGBH_MGII_VO09_ERR,LOGBH_MGII_S10,LOGBH_MGII_S10_ERR,LOGBH_CIV_VP06,LOGBH_CIV_VP06_ERR,LOGBH,LOGBH_ERR,LOGEDD_RATIO,SPECIAL_INTEREST_FLAG,Name,RAobs,Decobs,delta,z,S(6)_t,pmt,S(6)_p,pmp,f_c,logL,i_2,I_2a,R,LD_cm,Lobs,L_1.4GHz,SFR (Msun/yr)
121832.68+352255.8,184.63619995117188,35.3821907043457,0.23980000615119934,2105,8,53472,66,1,1,-23.40043432149042,45.21993856593425,0.005747736268158832,0,1,1.341831194668134,-27.16652968122409,19.689177095718673,44.253327579252314,0.005747736268158832,0.0,-1.0,0.0,-1.0,43.05226866157705,0.010455239238766012,3798.8219167727198,105.07563101584037,347.5130856651728,10.363433732966769,41.63960721119129,0.04951222919397935,326.6007505962762,36.6298063193924,13.451082154091187,1.8066989427632176,41.7199927491882,0.05009401878631081,16.23793820057281,1.9954569252969971,41.288451985694486,0.05146429728427648,6.135072270768742,0.7634227640667928,41.23036809664708,0.06111145577803612,5.378731757584061,0.7387360621424284,8.136660087134292,47.030611913339825,-1.016703466961775,1.6770371031762268,241,23.04427535567131,1.5043793829620975,42.369118857623704,0.03272883721885478,4688.745912731959,1731.477092222423,65.40535578964663,5.147109338313925,40.952480169913436,0.06997423093328692,326.89594043231824,10.937053483803851,2.5073099376163315,0.4425435306575929,8836.372364009307,41.901430337752025,0.015248778960835097,22.454798035613567,0.9645356255414281,42.3546019647987,0.0070371727697029485,63.97430062326629,1.3798101996695706,59.17991313987171,5.824002677351636,-0.36502214700093955,0.06498094677892302,179,20.46970962906802,1.1720494313001761,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,239.25249413025492,89.85248471593613,-64.50082893708559,11.826675476427678,367.0224852060888,119.79413463100066,-74.14206333987556,3.2459080919922982,300000.0,-1.0,300000.0,-1.0,8.719175698717606,0.027545917222965812,8.378777186778702,0.32076855630111545,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.378777186778702,0.32076855630111545,-1.2592091659620124,0,121832.68+352255.8,121832.68,352255.74,0.06,0.24,586.0,21.9,586,21.9,1.000,22.97,17.266,-22.64,1.3,3.71287367791102E27,23.0065278272297,23.514339257137,192.837400648786
122011.88+020342.2,185.0495147705078,2.0617260932922363,0.24040000140666962,519,280,52283,7696,1,0,-25.126813187842256,46.09556294319798,0.0010284701801737128,0,2,230.18039035816736,-25.78780545012445,141.21270504211722,45.12895195651605,0.0010284701801737128,0.0,-1.0,0.0,-1.0,43.951073158483275,0.0026389769432419996,3835.3651171952874,126.32917635396711,471.8252037609294,3.327519607270659,42.312987736437734,0.06049032730059878,366.39172203555773,43.44352500373515,10.862924518833644,1.4477426792868657,40.710231673680404,0.4558558356931357,0.27203818146026765,0.38514650534252504,41.35630991325534,0.06451529956597923,1.2298788655600583,0.16899100185728322,41.336969684038806,0.06356447395756248,1.1789650123711648,0.16771933169477204,142.8314185727996,51.798437109663325,2.9868373290848154,0.028107969438547542,241,47.76588469438204,1.2735106342213964,43.44083997449044,0.008764618607980168,4959.329061127055,462.3213724107586,95.00797631399422,2.103496532678676,41.899800134234695,0.2499876258459075,479.527716560565,287.4285535271049,2.7350370477487194,1.7509153609949113,5779.939041739353,42.26713878516678,0.05641868705998121,6.630428007091681,0.8596500769800675,42.77990945221195,0.010555491561945018,22.01175170075489,0.6617999752589103,0.9981907645654173,0.8117975424926565,-1.9971263494028906,0.011230762986320753,179,58.65891265954391,2.152184125373529,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,194.31614286241916,44.93972174725302,29.972459290556387,24.444755826476957,127.38629349817938,149.84752709966534,43.423176871131545,38.23802753959595,300000.0,-1.0,300000.0,-1.0,8.884605067706296,0.005227445054069955,8.86532182931914,0.08097372342843316,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.86532182931914,0.08097372342843316,-0.8701294312387162,2,122011.88+020342.2,122011.88,20342.21,0.01,0.24,440000.0,13285.0,322000.0,9660.3,0.732,25.85,15.568,-24.33,204.48,3.71287367791102E27,25.8820828876978,26.3898943176051,144792.587517861
122018.43+064119.6,185.07681274414062,6.688783168792725,0.2863999903202057,1626,292,53472,7171,1,1,-23.872700275143636,45.55669350699346,0.003645975837031301,0,0,0.0,-26.72408979557715,-1.0,44.590082520311526,0.003645975837031301,0.0,-1.0,0.0,-1.0,43.25499568621699,0.007367543792902609,5981.30491749101,297.83562935107875,277.72181960294114,5.119201238509106,39.87543798236826,0.6693063718241632,446.88472383805487,308.57566237447065,0.11584671453413753,1.1806839238140268,40.98927073904809,0.268751009582072,1.5078502662773094,0.9154750352484733,40.73800869936632,0.44186846877839514,0.8534501337090383,0.5247782694476675,40.72499952104286,0.20649896060596618,0.8290971712133978,0.420115885972819,0.0,-1.0,-0.4700296997593363,0.06960442582909068,241,22.49921741093454,1.0320994466523563,42.703697800954224,0.023419742669066324,8454.31489606554,1291.3063684874269,62.482369168037806,3.4650839134106555,0.0,-1.0,0.0,-1.0,0.0,-1.0,11695.10450106026,41.12783553947318,0.13606850337181342,1.7003207819643658,0.55067190254234,41.68904443065371,0.048799715053824855,6.263949908475272,0.685829967460716,6.416949000101202,2.9141631696331887,-1.222956853961901,0.030023003243239588,179,25.452087466880982,0.9651061351101291,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.44356026709649,44.98018570288819,172.09255261351436,136.0834082523761,67.44728505597415,570.4468025296774,22.99608372313221,310.39558322025886,300000.0,-1.0,300000.0,-1.0,9.168056408886901,0.023106050008188734,9.059198099892345,0.13268021813098743,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.059198099892345,0.13268021813098743,-1.6028751380164508,0,122018.43+064119.6,122018.45,64119.53,0.31,0.286,392.0,14.8,392,14.8,1.000,22.97,17.455,-22.83,1.04,4.53516978871925E27,23.0056830328749,23.5245679611804,197.433103712019
122157.77+260457.7,185.49072265625,26.082700729370117,0.2775999903678894,2658,370,54502,7171,1,1,-23.962582314720393,45.49881553113051,0.002817806982857718,0,0,0.0,-26.827702774460715,-1.0,44.532204544448575,0.002817806982857718,0.0,-1.0,0.0,-1.0,43.65031359124184,0.013352301407493883,5840.524042637812,165.32494891923534,767.1008125270671,24.021182783317613,42.3419852299771,0.047811333042744764,537.9909376615245,68.00024351805567,37.72024022632503,4.009450725459001,41.770698231436924,0.12911410577735438,10.134498556988454,2.825404580799169,41.5543096525917,0.06735216162372737,6.204236076212791,0.9033038141720113,41.485072985024786,0.05049839977172965,5.294217551883867,0.6052531982231377,2.2200637585491627,4.271759839945637,-0.37706580382307986,0.0810803469832915,241,28.434948687091033,1.287205566613639,42.94192352401962,0.026209125020567825,6320.339486633484,134.54297083139818,125.02368723278136,8.738216020782666,41.71512639922615,0.022023658500959442,543.1692095913154,5.737609734483385,7.414797163551551,0.36246073840478576,6869.664582859537,42.343438105794604,0.02296954235573878,32.12984108611344,1.5939927921559338,42.799986251866635,0.003200551314723299,92.80443936782953,1.0831011229997642,0.0,-1.0,-0.9844007213935685,0.030386608046197416,180,27.823679181722895,1.2831246741500175,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,104.42321644018516,44.953205686005106,12.231212708257626,24.279762822946154,-52.46670122861861,119.96196387250427,14.788318615992976,1.7929653237154417,300000.0,-1.0,300000.0,-1.0,8.670613695618403,0.01079240085010186,8.777583084868759,0.018543515423217072,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.777583084868759,0.018543515423217072,-1.3791380988558117,0,122157.77+260457.7,122157.79,260457.81,0.29,0.278,310.0,16.8,310,16.8,1.000,22.84,17.249,-22.97,0.68,4.38988033100131E27,22.8754769207579,23.3924647687274,145.652109973621
122539.55+245836.3,186.41481018066406,24.97677230834961,0.26820001006126404,2658,154,54502,7691,1,1,-23.64042739977709,45.69162889028192,0.001178565054313907,0,2,63.99163040808214,-26.29842435885892,127.21769845560341,44.72501790359998,0.001178565054313907,0.0,-1.0,0.0,-1.0,43.57355994836143,0.004985212014332774,5215.051667385543,194.39478663214186,485.75119311248443,5.83063267094704,42.10755064688195,0.06502213524539613,427.3384809412042,77.32918770253329,16.6127502256909,2.5846947731787493,41.41045124164039,0.23857859927196756,3.3464548462266612,1.9593109883483995,41.188177931146065,0.1058080972159523,2.0427589062445275,0.487430161556886,41.19528387458201,0.12285835994518024,2.080502963969292,0.5970077408073216,106.78937076624821,55.04798525922984,2.693639646599466,0.0444859148623124,241,33.5072431479622,1.1151556501095752,43.08284732862559,0.01238293598507667,6229.443222819119,181.64037781407978,105.70113456202712,3.1498451214677843,41.60279649048501,0.0616969802386258,418.2441281390954,61.60939529471514,3.5036673597845316,0.4602323200777667,8812.430207339985,42.17936055086382,0.037795933713994145,13.743568158791955,1.2661568811710717,42.66468076189885,0.014419164347007296,42.820543796281825,1.5337143934730726,0.84900950430894,0.7974722359514806,-1.9708149659169074,0.01580187900651997,179,35.659165579899934,2.3248057177832293,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,59.46663926373868,89.89292743325812,31.442540573800457,28.48713375768076,187.3133153373848,59.921029736266334,14.323280935200822,19.252928963542207,300000.0,-1.0,300000.0,-1.0,9.00455016010942,0.008028530777600506,8.861407415563576,0.025333488423846473,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.861407415563576,0.025333488423846473,-1.2701490703992206,0,122539.55+245836.3,122539.54,245836.66,0.39,0.268,107000.0,3216.2,9492,285.1,0.089,25.34,17.481,-22.66,289.59,4.20960384522032E27,25.3770760965948,25.8916758243706,45975.645557907
123341.68+310102.8,188.42367553710938,31.017446517944336,0.290800005197525,2234,566,53823,7171,1,1,-24.580839036886186,46.01163126085186,0.009794349138729785,0,0,0.0,-26.049814887353023,-1.0,45.04502027416992,0.009794349138729785,0.0,-1.0,0.0,-1.0,43.63301858430962,0.08285922094643894,2337.7906881317635,722.9029276710513,288.88645843459807,61.64652030621352,41.8488750813407,0.5957759048057518,162.36879550584,335.0754042814878,4.758193277617656,61.29523059501355,0.0,-1.0,0.0,-1.0,40.96236766706296,0.4158498255937282,0.6388251726542987,0.3009544417378479,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.437574119083392,0.04055791242706297,241,32.3749758333516,48.310323745942604,42.96940700177445,0.032112144351696514,3917.3462071082704,467.26539345062224,39.27694429971939,3.4681987907277474,42.94548600342663,0.05327068708563587,1006.2916932492938,51.637496413780525,36.92910140123259,4.335956492987927,4313.7369249416715,41.85417087635844,0.028893170820232683,3.11249469849396,0.2669110906334089,42.48985322907876,0.008804488089324991,13.710205802468142,0.602137591412971,20.501527837541094,7.25219734677597,-1.975730768813304,0.042898718573333716,179,41.2115787459089,2.4932660115749834,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-97.47583208975868,22.49177960827138,-510.08062768921087,90.71177084583738,-1073.6745215438254,450.62292942106876,-76.72370996985079,9.191670810653868,300000.0,-1.0,300000.0,-1.0,8.57926753706479,0.0157927311672954,8.618494047703006,0.10372192665614507,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.618494047703006,0.10372192665614507,-0.7072333319687161,0,123341.68+310102.8,123341.64,310103.54,0.9,0.291,61.6,6.2,61.6,6.2,1.000,22.18,16.771,-23.55,0.09,4.62645336078504E27,22.2192869530038,22.7393515728841,32.3745383712937
123341.80+644317.4,188.42417907714844,64.72150421142578,0.22210000455379486,600,153,52317,7173,1,0,-23.357816334173943,45.36730781745658,0.005294272116369569,0,-1,0.0,-26.492023512405513,-1.0,44.40069683077464,0.005294272116369569,0.0,-1.0,0.0,-1.0,43.00479555999662,0.007203914667119449,5250.720695345481,140.72985878369673,266.97708986175667,4.385008061827904,41.46979877265565,0.0772506897009535,327.23294671792854,66.64099798566724,7.799307430110265,1.39420469244447,41.10306128907969,0.133532763182604,3.3623759132512685,0.9760141886952083,40.66054658371609,0.09679045439917999,1.2375901953156032,0.2725624384245516,40.36731293749082,0.13494820517422212,0.6313151610503885,0.19936511935539494,0.0,-1.0,-0.9724565011840185,0.040835041936606364,241,33.17298393813857,1.497149903130935,42.52425448566916,0.024543992422067618,6490.526186916099,201.95565415447163,61.939870743249706,4.0726735675274135,40.666604419362024,0.10810635277220726,347.7805518105005,31.03703438016288,0.8626275571010763,0.1999942038073383,7338.432234198736,41.33886393651867,0.03129955672502405,4.207335785967244,0.2653782547531254,41.78136772569087,0.014549854161913345,11.86360897120574,0.40444357978828815,14.381098124474955,3.5804851501586725,-1.844747804700047,0.021611948802019,179,34.85281931622404,1.0203642037002862,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,284.1821054509459,89.86596359981718,-126.59343105579339,30.87041533814275,367.0224852060888,89.87255764853512,-195.2703344775356,13.551021395966984,300000.0,-1.0,300000.0,-1.0,8.64772950100873,0.013662017755873175,8.734908228344239,0.027155866464954822,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.734908228344239,0.027155866464954822,-1.4679709560052245,2,123341.80+644317.4,123341.537,644318.87,2.27,0.222,242.0,10.1,242,10.1,1.000,22.51,17.105,-22.63,0.46,3.39995191471294E27,22.5459707797797,23.0493368742081,66.0980863093981
123532.83+410445.1,188.88682556152344,41.07920837402344,0.2117999941110611,1984,537,53433,3,1,1,-23.502996967446972,45.32283629424346,0.0021113023488759097,0,0,0.0,-26.969092401988025,-1.0,44.35622530756152,0.0021113023488759097,0.0,-1.0,0.0,-1.0,43.06686177517085,0.012812517894758457,1638.0858483495024,76.64457059114875,287.4898900982308,14.842638816138901,40.64742393676092,1.3332208259179694,430.4605759503848,186.0401351019953,1.0945315279376826,3.72349974809995,41.557652190086436,0.29006341408869574,8.92210788626115,4.367885499974129,40.73033002459184,0.11789492164793813,1.347645611169012,0.33344560396055484,40.56277250405338,0.14678248860062126,0.9177105924267768,0.28151753312063005,26.450617926913637,31.57072411380294,-0.7404451102668755,0.5598881629713017,240,30.349782991540486,1.2734764141560746,42.45290073842657,0.03747407399940528,2409.5337628163793,406.74032726457585,62.78537445804246,5.203109649715188,40.112678301085225,0.794954548566718,457.07763657670296,250.76477412192952,0.28683429954179257,4.419104696422109,4008.742787842066,40.94958048846131,0.07133269198433823,1.9824732569819812,0.3458942733249133,41.46270213214603,0.025552382146109665,6.480715779983114,0.47968427171896977,94.91452383564706,2.749231346256366,-0.30977629320464617,0.03382568968909533,179,29.237802039554204,1.3500978811977917,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-30.466748077862867,22.48840609461681,-71.06248087522337,43.00234324417676,-52.46670122861861,240.01993571417427,-41.39317507995727,365.43831652191517,300000.0,-1.0,300000.0,-1.0,8.095411678738003,0.018268599913780246,7.8519786859638,0.14662559270386324,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.8519786859638,0.14662559270386324,-0.6295129368379051,0,123532.83+410445.1,123532.84,410445.24,0.18,0.212,266.0,16.1,266,16.1,1.000,22.51,16.811,-22.82,0.39,3.22832214171443E27,22.5420452301934,23.0429133143684,65.1276377323485
123550.26+180242.8,188.9594268798828,18.045230865478516,0.25360000133514404,2599,478,54234,134224898,1,1,-23.849991619266344,45.56861440998577,0.0122471212032913,0,0,0.0,-26.412045011425555,-1.0,44.602003423303834,0.0122471212032913,0.0,-1.0,0.0,-1.0,43.29924065312416,0.021855297021840414,2879.604567867844,181.28941319167666,331.619374425445,15.901079091007489,41.444956869824274,0.9489476682422406,563.5917868094239,330.5496924804597,4.634640337473109,9.339263745639325,41.68807995121794,0.6566293790657589,8.146463890587635,7.693704437699621,40.65965698375532,0.22257050966497616,0.7837662395276888,0.46344045795630456,40.14576298795835,0.33040311539233613,0.24073386748094824,0.2049746102618105,0.320800431171377,0.3264209951270364,-1.3403629058092794,0.04241781580289594,241,31.41316558824023,1.1500195292091615,42.922034950268575,0.07554680522661528,3099.0446123858032,126.64523084366624,97.76363660628566,16.418684094413642,40.67952895923556,0.34349183863466237,658.4818444001536,103.08117346453753,0.5582304229196874,0.8406687451600342,3737.235826187543,41.437526493453106,0.10249485933330504,3.316499069074461,0.8071761560941921,41.910410485660385,0.043126843998980036,10.028659421379215,0.8038698565923141,42.35694874821359,9.560826342233117,-1.8383201469171009,0.07090142626260998,179,38.09307481333713,1.1402059332603838,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-165.4174267401129,108.3625884518312,9.76949997760218,120.21070522576291,-232.4276401323264,30.005489212843926,89.77771072438621,23.92263079492068,300000.0,-1.0,300000.0,-1.0,8.184420953078853,0.010838029008981169,8.193457368017881,0.03601999775821997,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.193457368017881,0.03601999775821997,-0.7252135031496749,0,123550.26+180242.8,123550.27,180242.82,0.14,0.254,673.0,20.8,673,20.8,1.000,23.09,17.069,-22.96,1.25,3.95974237809773E27,23.1225587913041,23.6337833171442,253.883998060603
124551.03+032128.3,191.46266174316406,3.3578829765319824,0.22679999470710754,522,408,52024,5,1,0,-23.536702140880003,45.41895228111099,0.019381654425366435,0,0,0.0,-26.54643613536499,-1.0,44.452341294429054,0.019381654425366435,0.0,-1.0,0.0,-1.0,43.3419337219964,0.017014227002324134,6832.977754669779,98.28779148140939,458.73543106621514,19.76587711882658,41.4043074773134,0.059994052414797494,329.39143152482444,42.06266202305687,5.301777011477882,0.756088978819188,41.41361515109998,0.05725077771524312,5.431365978032107,0.6929736408145661,40.83013607698994,0.06902203713394428,1.4419006335364872,0.23655964923641815,40.918968993429225,0.07338604696383655,1.7724367655228974,0.30781592224870324,116.19803291374623,64.831818340761,2.6741071285410056,0.04025036952453637,241,35.28197409022404,1.0502995131997863,42.76037157054422,0.012367554778684564,7625.892826262346,290.04748354664343,95.73377020470132,5.870637514853179,40.962090403289004,0.06873710777598063,378.62406855642513,18.833694762953343,1.5316029135980884,0.23445757788153232,7914.149879930161,41.55993394484042,0.03512312829380804,6.258672079021225,0.5122294175402722,42.1041372583048,0.0173032654750358,22.24408693077334,1.6331550835361455,43.126434453703965,13.949058609980082,-1.5630302331313544,0.059823648240556415,179,34.65093515898063,0.8623600617268196,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,329.10497783538324,67.38430908201825,-58.447332587288734,24.378115579181294,965.2749083952077,179.36805468721616,-76.41583904739933,8.67602187770219,300000.0,-1.0,300000.0,-1.0,8.744834589084153,0.016059754552638545,8.90075204209011,0.03442841609336168,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.90075204209011,0.03442841609336168,-1.5821703060966854,2,124551.03+032128.3,124551.04,32128.23,0.17,0.227,124.0,8.8,124,8.8,1.000,22.24,16.966,-22.81,0.21,3.48636340376342E27,22.2773768574881,22.7819843016908,35.7138206506473
124853.89+342429.4,192.22457885742188,34.40818786621094,0.2705000042915344,1987,464,53765,5186,1,1,-23.602913364512517,45.487688428706775,0.0031740788821252863,0,0,0.0,-26.685734274871088,-1.0,44.52107744202484,0.0031740788821252863,0.0,-1.0,0.0,-1.0,43.18687514643661,0.010486942588720183,6659.752808831313,970.847835912637,270.9110824843372,6.139334828554453,41.85930280978893,0.9268381639160559,1200.1171841736,518.87419433388,12.721438776682483,5.953293438318192,41.58349688956188,0.4972529423751979,6.7581965673164675,3.48999075410754,0.0,-1.0,0.0,-1.0,40.990591626495934,0.31008401803352115,1.756605125807422,0.6836844835788343,0.497147186262476,0.6334463027261282,-0.8060462618091355,0.05245906524451055,241,25.906949146319796,1.1483309889261717,42.61881824870913,0.021473933631760644,7355.589129451399,362.9407641329217,59.738212605086765,3.448361991409705,40.39508928244916,0.2987522711099331,465.37857502904683,32.186971755282286,0.357068032618584,0.32314981085185845,7620.55790746961,41.25533528459579,0.07683785391819953,2.661410354137254,0.5209974161850683,41.7066582517507,0.026366291648979967,7.626007945368731,0.5447580087392554,46.1831794895393,2.568857639385289,-1.4034423782572365,0.03449925376589291,179,28.04074338554579,0.8513537170068582,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-345.44615641428965,247.44671774906587,269.6998565234961,177.60959905246673,7.496287612682148,149.84752709966534,-104.52471009138307,16.83772907368268,300000.0,-1.0,300000.0,-1.0,8.75392863270831,0.017134606074329407,8.903773645614978,0.042887442493140596,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.903773645614978,0.042887442493140596,-1.516455762025764,0,124853.89+342429.4,124853.89,342429.68,0.28,0.271,92.2,5.9,92.2,5.9,1.000,22.29,17.552,-22.61,0.27,4.26353003945263E27,22.3234794395326,22.8387975752142,40.7051713119732
